hash,CFG,EH,GI,OP,PF,RB,label
0c3b6c3e3176674efc025e5ff28c7868,0.0293319702148437,0.00013181622,0.0001274129621433,0.081083395,0.0001212041209999,0.0041444778442382,0
0c43b3b35c876ab93e768301bc9b8db5,0.602294921875,7.682254999999999e-20,0.0178062525112181,0.16395518,0.0080818756911999,0.0024198651313781,0
0c44f3f62b2ced09a8c3c4993efa7ee8,0.7140625,6.212670500000001e-20,0.0222059885069029,0.27146423,0.010125411392,0.0027124166488647,0
0c5d8fb776a0daee0b208dca06b42282,0.88515625,0.9758433,1.0,0.64672345,0.9999347,0.99775390625,1
0c6185295b756fee1f4b71847075d126,0.0852783203125,0.0003934532,0.2051975033857161,0.36811113,0.0206943255,0.029400634765625,0
0c623154f5acbf258391d6f9658286f3,0.2729324340820313,0.2816995,0.1895541201184642,0.383277,0.00719434886,0.0258434295654296,0
0c6272a19d91e7b006457f8c00886df7,0.12454833984375,0.72572744,0.1318987015867606,0.34344298,0.2135235476,0.1167510986328125,0
0c6d0118910e0229c6e41ff2a16ef2e7,0.33455810546875,1.0633133e-19,0.0229398734867572,0.20464282,0.01009040223,0.0023293614387512,0
0c742e19e9eacc21150dc156f6d001bd,0.8267578125,0.87075174,0.9883618354797364,0.6560092,0.99975708,0.9990234375,1
0c7adaf8f2495d1db7cbab02517fac91,0.32503662109375,7.234203e-20,0.026469692622777,0.19364285,0.010123892144,0.0025062680244445,0
0c88c79d49b613af47cf5e15086b7295,0.0964324951171875,4.8602358e-09,0.0880358875496312,0.1615297999999999,0.0276854791999999,0.000147533416748,0
0c89f5b0c42f35507441a3bcea7e6aa5,0.782421875,0.979623,1.0,0.6503206,0.999889674,0.99814453125,1
0c8ae1699a51881a791d93d3d6b8e244,0.84912109375,0.6509086,0.9484708309173584,0.6571004,0.0769383113999999,0.0240020751953125,0
0c8e7eee6e9a13e0eb50cdf737e0c8b4,0.86005859375,0.90237683,0.9899042248725892,0.6545807,0.99986718,0.99912109375,1
0c8f6b39dc0bcc5976585c3d4a769695,0.0080035209655761,4.860049e-16,0.1174878558056662,0.03195285,0.000135258025,0.0065564393997192,0
0c956c1be1afd33bd86202d610a3cbd6,0.0827911376953125,0.30143103,0.0895940942183415,0.17016128,0.00354786708,0.0441162109375,0
0c973e9004bde09f4b25da2c42a56cc1,0.30618896484375,1.08103084e-19,0.0155774724436923,0.1424747999999999,0.010085090667,0.002489697933197,0
0ca9db03aa291c9e46b645e7c0a7a79f,0.62958984375,0.011473591,0.2571385339659173,0.658723,0.0809406778,0.0233001708984375,0
0cb10394e89df13dd397e2c9cc468f99,0.637060546875,0.98005617,1.0,0.6517731,0.999757014,0.99814453125,1
0cb9bcdc2d4a840dfd2a4cad67a758d1,0.0081417798995971,5.645137e-16,0.8191591709852218,0.06333619,0.0001017555699999,0.0063784837722778,0
0cbb921494e72dd84d590c9288570f99,0.07962646484375,2.0559612e-10,0.022417617922656,0.16985346,0.0034630695599999,0.0026856184005737,0
0cbc5fb2a6b70b5d0e435d5217e7654b,0.0080279827117919,6.8371335e-16,0.3735744260979118,0.04276075,9.6029774e-05,0.0061156272888183,0
0cbe5713c46376b6c5193880c8050c86,0.1321681976318359,4.4221534e-07,0.2821206626732068,0.25371948,0.000356353738,0.0068068027496337,0
0cc46782416d5b4eb85f7675c679b03a,0.0293319702148437,0.00022341513,9.922102935269072e-05,0.081083395,8.707411399999999e-05,0.0046339273452758,0
0cc60070c0ee4e41963878717a23f637,0.5892578125,6.4393363e-10,0.146509448253275,0.30402407,0.02168430162,0.0019120693206787,0
0cc956e3f4befedd16d3f49ae9a269ed,0.1249710083007812,6.278499399999999e-07,0.008678534651267,0.057157844,0.0180529826599999,0.0092056274414062,0
0ccd5c4866db63c81309c3222a389925,0.79326171875,0.9608213,0.9930781722068788,0.6558404999999999,0.999628366,0.99912109375,1
0cd954cd0992785ee300560080650f4a,0.0091127395629882,1.9463877e-07,0.2323073496095123,0.043421987,0.000545640172,0.0054042816162109,0
0ce055a82aa29c0fea31c1870fd485a4,0.310369873046875,6.206653999999998e-20,0.0241382731124758,0.15112305,0.0080585151892,0.0024744749069213,0
0cf7796524682ddc4800ab9b824b0b30,0.1761016845703125,5.667521999999999e-20,0.0155291256960481,0.13819128,0.010090529702,0.0024571299552917,0
0d06e0e1893c542ef2aa9be23a634dbe,0.85146484375,0.93121594,0.981886637210846,0.65480256,0.999845114,0.99921875,0
0d0cb0d01a7c290c7c500c4f76d619c3,0.8859375,0.95027095,0.9934313774108888,0.6603642,0.99974868,0.9990234375,1
0d0da7b78449a96ada4506784b92c837,0.2090118408203125,0.16354954,0.0469485806344209,0.18712005,0.01065724122,0.0258270263671875,0
0d14187a41d08940bd702b2205d0059e,0.1418326377868652,0.0006120493,0.0029085476452058,0.3176892,0.000187082976,0.0076467752456665,0
0d18837feb612835badf2c87d389ce66,0.277777099609375,6.653461499999999e-20,0.0075262566017045,0.18997756,0.0100787318468,0.0027811288833618,0
0d190ca0775bc2da1571924906bef64a,0.883203125,0.9001973,0.9854310154914856,0.6611024999999999,0.999917146,0.99892578125,1
0d1a54a00ec436c97986dff828d4b2b4,0.8884765625,0.89360416,0.9886690258979798,0.6608752,0.9997763899999998,0.9990234375,0
0d1cdf731d7e4ad7d156f1e1e72151aa,0.2723907470703125,0.028164562,0.0441961552087875,0.36801773,0.128183681,0.0212890625,0
0d1d3d0ca3a630f34ef5d5180ed99631,0.0289627075195312,4.5763e-05,0.3822988422587514,0.4581675999999999,0.002737017638,0.0317047119140625,0
0d205b2f04c3d04e2464095ab782d4a2,0.80791015625,0.926123,0.9510458946228028,0.65274125,0.99980183,0.99912109375,1
0d21a96f7a9ed732dcef5673009a5c50,0.4379104614257813,0.63454473,0.7610385119915009,0.39685953,0.7612647100000001,0.2591400146484375,1
0d24eb7a6a36a1c3d4250fb5df071f31,0.83017578125,0.9717806,0.9901604771614074,0.6573507,0.999888742,0.99912109375,1
0d251e295b0cba0239fa45828295c93b,0.3618896484375,2.8684057e-05,0.0389227292500436,0.35021737,0.01106556482,0.0131714344024658,0
0d2a297ea1210e80bcc67bc06d9da8a0,0.85390625,0.0103953015,0.2600850805640221,0.6592597,0.0846546562,0.0261932373046875,0
0d2ba131afde85f5860f421b31846f8a,0.131024169921875,0.048566554,0.1616239548233352,0.34526628,0.0038216555,0.0105525970458984,0
0d2d85a362a5d952485c94ec32eb8990,0.87822265625,0.9817508,1.0,0.6568748999999999,0.999912862,0.998046875,1
0d2d940bcf966cb6de60a7e8c262c6e7,0.85048828125,0.9775901,1.0,0.64385605,0.999909358,0.99755859375,1
0d2fde31b2300df6f4d01eba92a720a0,0.85458984375,0.004170491,0.0017697670115182,0.66066664,0.00493877566,0.0261192321777343,0
0d36d4a76af112acff27945fed5d239a,0.7787109375,0.921406,0.9918459296226502,0.5671184,0.999612544,0.99912109375,1
0d4061580c2f70390ed8eb857ac13164,0.0767852783203125,0.0929863,0.0650054398275655,0.31210262,0.018382063648,0.0365386962890625,0
0d449a8d368d0ba74c15cb48ad0a5952,0.8669921875,0.96405554,0.992441737651825,0.6518768,0.999527,0.9990234375,1
0d48ec8960ca3e6d709fbfb6c1ac4e2f,0.1314300537109375,2.9807657e-07,0.090905431844294,0.25261095,0.028408795172,0.027593994140625,0
0d5267251fd9f6a7fbe2f2600c278a72,0.33690185546875,0.16708794,0.2647137163061416,0.32233143,0.0331803658,0.0145645141601562,0
0d5b1ada8acdb428e8951e885a59b8d4,0.89208984375,0.97437745,0.9864448666572572,0.6506130999999999,0.999643126,0.9990234375,1
0d5b1fee2862495224b7bdb3f8abc778,0.84453125,0.9422614,0.9935226559638975,0.6527349,0.99981141,0.99921875,0
0d5ba816421311cf113b6725f765557d,0.83984375,0.9439877,0.9894192218780518,0.6521421,0.999629554,0.99912109375,1
0d5cc91890c411599e994ab4d927350b,0.100445556640625,0.20235434,0.0799309413880109,0.34378922,0.0108864715,0.0076626062393188,0
0d5d9552bc097b3209fb29544357ccab,0.512158203125,0.40769917,0.1195451779291033,0.5649015000000001,0.929170788,0.7557098388671875,0
0d61a6a8dd6cd86d3c152b5d8452bdd2,0.220050048828125,3.676499e-06,0.0050136885956568,0.33763176,0.000962451976,0.0212646484375,0
0d651f4983af1acac13a75afe35a37f6,0.285308837890625,0.0037374075,0.4547364917176311,0.57495487,0.1772495334,0.1164962768554687,0
0d6bdbd5dfa3b6f31c6a8c040385dc40,0.88759765625,0.80580103,0.990764605998993,0.6615615,0.99962614,0.9990234375,1
0d7a62b1c02339c596ddc3e3e547cae1,0.1639324188232422,4.8934882e-05,0.1082773424510378,0.37996665,0.03143165626,0.0005159616470336,0
0d7c2cd15829c0e38ba5ed423785f0e1,0.0289627075195312,0.0018474555,0.1708117696359295,0.4581675999999999,0.000191805466,0.0379776000976562,0
0d7f98ffe87b6f8ba2d551a4f06fb7f0,0.0077646732330322,6.824547600000001e-16,0.8022695824503898,0.06158939,0.000167674084,0.0061940908432006,0
0d841278e037a537038834185906485b,0.1321681976318359,9.1629145e-06,0.1861673525661672,0.25371948,0.000358951372,0.0069225907325744,0
0d865431ecabe80ad699b586f23c5dbf,0.86015625,0.009385305,0.0172607942116883,0.66256523,0.013057867746,0.0229644775390625,0
0d870fcad2d032f96ed1430c7af3af4d,0.1992431640625,0.017254334,0.0170695054928444,0.111646175,0.00355653001,0.004710054397583,0
0d8b27aee366f4d3d749368c26d041bf,0.1897247314453125,3.700121e-05,0.0217378896308673,0.33110315,0.015134599716,0.0154609680175781,0
0d9e1f9e50706f072dee65941be7d7dc,0.896875,0.9327362,0.9948224186897278,0.6445036999999999,0.99956507,0.9990234375,1
0da957b0a95e02f0be40bb242210e217,0.36844482421875,7.3088755e-20,0.0185062493197619,0.22886305,0.010102002942,0.0022207975387573,0
0da9e38292d8f7335433944d4860c31c,0.53896484375,7.415368499999999e-20,0.0192234731744974,0.16280313,0.012088593044,0.0024427056312561,0
0dac56793e15f4799b3b800577af84c4,0.1410185813903808,0.0006120495,0.002348091553522,0.317689,0.000149546928,0.0074709177017211,0
0dad96e3309e4d510b36030f2c2f0675,0.75908203125,0.97562397,1.0,0.6554762,0.99991894,0.9982421875,1
0db15ea90d79787c1d2b4b144fef229f,0.1249710083007812,0.20394921,0.3597939281491563,0.057157844,0.003242904012,0.0092056274414062,0
0db7cfe2e597e4448b885503edca9bf9,0.77080078125,0.9573978,0.9905483245849608,0.65650666,0.999419892,0.998828125,1
0dbcb290590aacc09167eb6c423722ee,0.4716796875,7.977957e-20,0.0288757916539907,0.21392293,0.008079243634,0.0022622823715209,0
0dbf270f89b922d3dfa394242bc43841,0.1297561645507812,0.0006143409,0.0036700608145042,0.31785792,0.000148111414,0.0076117277145385,0
0dc1bfa6c79db1d7a2f7ea33de0e4c61,0.8779296875,0.6447563000000001,0.978663158416748,0.6655810000000001,0.071585114,0.0284317016601562,0
0dc35b07d59d551d93c951f68f87e92f,0.0076210856437683,4.6422694e-16,0.7805431231856346,0.08406965,0.000197735744,0.0064796686172485,0
0dc71bdde7e0d64a2c37a52be1734444,0.8591796875,0.94852674,0.9879990100860596,0.6542646,0.99990349,0.99912109375,1
0dd4ed9d6aa48c590e14477391958134,0.0876235961914062,5.6032245e-20,0.0232638506218791,0.08676537,0.0100874163272,0.0024240016937255,0
0de6518dd14ed43965e8d01833e982d5,0.8091796875,0.94289607,0.9861512184143066,0.65857947,0.999844364,0.9990234375,1
0dee97db1326bfa711a3b6aebc6b5ea3,0.0481319904327392,0.0033638566,0.0088707481394939,0.10655315,0.0005152585599999,0.021533203125,0
0df317af597f2abcc2724f18056d9909,0.8595703125,0.96456957,0.9893430948257448,0.6441117,0.999693322,0.9990234375,1
0df3cec842d8b50fd86583fa0460b3d8,0.838671875,0.8967883,0.9919611096382142,0.6557849,0.999874692,0.99912109375,1
0df83163806a79137a75cb6adef4557b,0.892578125,0.91244155,0.9881588339805604,0.6668066,0.999749702,0.9990234375,1
0dfc75aea3a868cf579b4072e78f739e,0.2879150390625,9.9293714e-20,0.0209024157375097,0.20310676,0.0100618546792,0.0026096940040588,0
0e018a065d26080362c215d74d843dad,0.0254932165145874,0.0007420833599999,0.0495693814148978,0.24403481,0.0002133251672,0.0041090250015258,0
0e022ab1714a2e1646a17122bc2dd61a,0.198370361328125,8.1081064e-20,0.0213131775613874,0.13347225,0.0120902639319999,0.0024009346961975,0
0e024796dc5a4ae55ff539b480718bed,0.8501953125,0.98229444,0.9999212503433228,0.65295684,0.99990017,0.99736328125,1
0e03317e9ae55fbb8d4527ce45a0f0f8,0.39033203125,8.978731e-12,0.183909539162414,0.22306249,0.006438992294,0.0018637657165527,0
0e074ce54255d4dc7e79595067b8731b,0.1321681976318359,3.5482135e-05,0.3205122191600026,0.25371948,0.000359752902,0.0071816086769104,0
0e07c992d9a91c2f17d7c1aa429de3d2,0.040972900390625,0.15663804,0.1978607271979172,0.32890683,0.012304786704,0.0634937286376953,0
0e0dcefbc71abf866c26da24b1762920,0.1201347351074218,7.986422399999999e-20,0.019101393665187,0.17913838,0.01011139442,0.0023985147476196,0
0e154cdc89802c5d039215c14bb974cc,0.8712890625,0.92397195,0.9523106694221496,0.6585941,0.999612488,0.99912109375,1
0e17d30301c548bdb49b4528c6bc49e1,0.838671875,0.88988256,0.9918238401412964,0.6557849,0.999873192,0.99912109375,1
0e187aeb1d486f0bbf1786ea2e69249b,0.0082221031188964,7.348336e-16,0.4072731022490189,0.06843191,0.000149534208,0.0062174797058105,0
0e1efd7f192b215bef9ef804ec04d6be,0.765869140625,0.9128278,0.9882848024368286,0.65008515,0.99974261,0.99892578125,1
0e21f369a4f47a19a13fa24239e52ad8,0.81298828125,0.003851901,0.2956286640473991,0.65690553,0.02458559208,0.0204742431640625,0
0e2a50c8114c19553572fea8571c5e82,0.73818359375,0.97709817,1.0,0.6527281,0.997829874,0.998046875,1
0e2d4dc0bd9aa01092d019dbef77f579,0.86689453125,0.9518777,0.9912630200386048,0.652485,0.999853,0.9990234375,1
0e3293e941ce138d1904661f27d366e5,0.87431640625,0.9438311,0.9912034034729004,0.6574566999999999,0.999694206,0.99912109375,1
0e39758f919ac54534125ae6fd458b90,0.46234130859375,0.34673208,0.4251885443925857,0.3208007,0.4647494379999999,0.0065146446228027,0
0e39a2ba5f562d49f941c230ab4ce857,0.4597900390625,6.360316e-20,0.0203390033682808,0.21115164,0.01011238921,0.0024517774581909,0
0e3f39b6ef5d86d558925f1006a73ff8,0.0207262158393859,0.039682806,0.1834424707340076,0.2769130999999999,0.00039313924,0.0213111877441406,0
0e466de63a0945ee48c07ae958c9faa8,0.04163818359375,9.965942e-05,0.0822094895581358,0.09119268,0.066176693,0.0041166305541992,0
0e47a4f7dfacb47a5b6a4858d9ed1006,0.1418326377868652,0.0006125399,0.0042583454403932,0.3176892,0.000185273204,0.0075950026512146,0
0e4998ac9ce8f15d75e5201c465be63a,0.0786376953125,5.8501115e-10,0.1540437866943071,0.13522574,0.02362534112,0.002040147781372,0
0e4b26e61e2c4192412860cd3c13ff7f,0.85732421875,0.97987443,1.0,0.65167415,0.99962869,0.9978515625,1
0e52c3ddce0ed4c41cb55c1afedc3796,0.848046875,0.97201574,0.9925530672073364,0.6507455,0.999858,0.99912109375,1
0e532be10398ac2e8c3c7e73266cbb6d,0.1418326377868652,0.00061196135,0.0016042292712491,0.3176892,0.00018187289,0.0076036572456359,0
0e58d0e11af68376da73876adf5399ce,0.2090118408203125,0.3833007,0.4693545460700989,0.18712005,0.00920717598,0.0258270263671875,0
0e5b32b8cd8985ea75f1fac4575e0086,0.0075899124145507,1.8158889e-07,0.4178703331388533,0.08029852,0.000548761936,0.0046722412109375,0
0e5e190f208496cfdfc31ea9a23c5fda,0.4945068359375,6.889627e-12,0.1172150974140095,0.110942505,0.004406256626,0.0017589569091796,0
0e619e11860786ba1a131cf2c6630229,0.317132568359375,0.31911144,0.637367258220911,0.22862005,0.0576196961,0.1634857177734375,0
0e69984aaa04d70febee10e2036121f6,0.8490234375,0.9644955,0.993951153755188,0.6547445,0.999777072,0.9990234375,1
0e6c5d1b0b4b953662732ecdaded44ab,0.8744140625,0.96104527,0.9931698083877564,0.6487999,0.99966507,0.99892578125,1
0e7071fea54698f22de28bf334280050,0.85234375,0.9793045,1.0,0.65722,0.999943148,0.99794921875,1
0e71ffba8016c59a4f25225730c7745a,0.0076517105102539,1.7747554000000005e-07,0.3767132023349404,0.060704254,0.0005486040359999,0.0047710418701171,0
0e78c200be587ffb1f7ba5b3351f1e3b,0.03909912109375,0.017883748,0.4383166910423825,0.1101226959999999,0.014310842193,0.0052367210388183,0
0e825f79be7725e8b0772ce8c2fde96e,0.0470596313476562,1.3225146e-05,0.1774017775334869,0.23151584,0.01853090544,0.031103515625,0
0e837b343c6402ea14ec841f48b204ba,0.852734375,0.9191046,0.9743567943572998,0.65108484,0.99920786,0.99912109375,0
0e889f8dc4867605901bb80b9e858e6b,0.80146484375,0.9041694,0.9891628384590148,0.652352,0.99932429,0.9990234375,1
0e9079cc7a7cc91a2110955f411836f6,0.79833984375,6.976892e-20,0.0207288949517533,0.14188217,0.0080834904079999,0.0025389790534973,0
0ea71fddeeb48875a49b2250432ff1b1,0.0243362426757812,0.060692668,0.3730196973396233,0.04018457,0.000222745738,0.0035717129707336,0
0ead0a8e7b7c4e07eabb2fae62dfda52,0.77880859375,0.98233634,0.984309697151184,0.65208864,0.9998109,0.99912109375,1
0eadab4e5e265bc79718298396f31783,0.1743659973144531,0.01629465,0.6263780057430267,0.24700148,0.0078443801999999,0.0449935913085937,0
0eae752cbdadd6b8029328a7bce676fa,0.0207262158393859,0.040837184,0.0915573475998826,0.2769130999999999,0.0003745573,0.0213111877441406,0
0eb9f934eb46f05b66f30f40b484844e,0.0084065437316894,1.7615829999999998e-07,0.3827237147837877,0.0536718,0.00052818659,0.00435791015625,0
0ebb6cad9610a2512f236b0dd5f666e6,0.82724609375,0.9774604,0.999999952316284,0.6517939,0.9999197,0.99794921875,1
0ec07ff063a3e0a5af1f3bc17f1ffa8b,0.859375,0.88862944,0.9166331052780152,0.65308315,0.999639128,0.9990234375,1
0ec0af38dec3eda70dc3742787cae340,0.695654296875,0.9421142,0.988987123966217,0.6568883000000001,0.999390188,0.99912109375,1
0ec71072c5b5e32a93f3c5a08a75036e,0.86748046875,0.9289051,0.992703139781952,0.6532359000000001,0.999634762,0.9990234375,1
0ed1ba33eb69c8a2a978bb5f7b96f091,0.07685546875,0.24808368,0.0504540336103868,0.3440884,0.0006873987979999,0.0303525924682617,0
0ed3638d8ee3c448ed1acbc13b60567e,0.8203125,0.9506463,0.9832889199256896,0.65637034,0.999777872,0.9986328125,1
0ed9974ce6faa86045cab2fe4bf5c602,0.295068359375,0.34261483,0.2276115030050277,0.44764668,0.1333261032,0.048052978515625,0
0ede067539cc4e65568186a5e7fc1578,0.8533203125,0.9081631,0.9918658018112184,0.6645652,0.99956433,0.99912109375,0
0ee265ddc24b8346a64f6ea6f696cca9,0.220050048828125,3.6439294e-06,0.0049409986561833,0.3419737,0.000940658864,0.0209823608398437,0
0ee82dcde11b960bddce9beba2d6e6f4,0.522216796875,7.160703999999999e-20,0.0176371983950957,0.11910971,0.008088529784,0.002407157421112,0
0eeb628f56bbe0e57e9be7cf24db2c38,0.2030975341796875,0.6941345999999999,0.5877202570438385,0.2575704,0.468334054,0.036053466796875,0
0eec136010b09f6b62df4ce2e22da4ca,0.5547607421875,7.844032e-12,0.1638661467353813,0.17195436,0.006409621876,0.0016901969909667,0
0eec2043afeec8dfef1eaa51f25f9b50,0.7205078125,0.9085677,0.8395259946584701,0.6542126,0.99977416,0.99912109375,1
0eed4b5dcd9e68dd4b029a2bc59364c2,0.1418326377868652,0.0006213853,0.0027243461015814,0.3176892,0.000149222372,0.0076481938362121,0
0ef52213eabbb961ab936a8318bf6fa6,0.875390625,0.88197726,0.9902718663215636,0.63859785,0.999647716,0.99892578125,1
0ef63c5d3b023568811480b20ed07f78,0.868359375,0.9811653,0.9999894857406616,0.6580658,0.999895536,0.99794921875,1
0ef7df539d222998ce5bb2d5a699a94d,0.85791015625,0.011566445,0.7263151913881302,0.6570611999999999,0.342627281,0.0247299194335937,0
0ef85523124ea8fba10b253faa0b6c2c,0.2597602844238281,0.0001845191,0.0321416547359432,0.3609292999999999,0.01617724822,0.0069206953048706,0
0ef8f7f4dfc2574d751d247c64349841,0.247235107421875,0.0047042305,0.3902197357267141,0.27018845,0.1126501396599999,0.031268310546875,0
0ef9fd4b3bac85c660ad6131bde5b4dc,0.0078805923461914,1.2953969e-09,0.2148683931678533,0.056512546,0.000407524974,0.0050117492675781,0
0efebc2e8c89534522e84989f37c008b,0.220050048828125,3.6889674e-06,0.00441674495476,0.33364978,0.000926472706,0.0209983825683593,0
0f07521be7a99ba348cf680703f07516,0.131024169921875,0.055812538,0.104966350248469,0.34526628,0.0038292225,0.0059069156646728,0
0f0eba725fe9ffc2daa39ff5d7994e04,0.189716339111328,6.125318e-20,0.0134261651675387,0.11194523,0.0080959391208,0.0027846693992614,0
0f106005cb353c723469e3bce269f271,0.0077787637710571,1.3470253e-10,0.4029871739424379,0.10281415,0.000271711132,0.0048580169677734,0
0f16f203c02bbd7e5a4969a246ce1fe0,0.243017578125,0.015112547,0.0989364889642068,0.16950276,0.01069425338,0.0018268704414367,0
0f1d7d9102f0ed028cbc94ef63503ba4,0.04407958984375,0.5047196,0.979024028778076,0.16155235,0.3813192079999999,0.0079470992088317,0
0f1f48e9fe1f978fd9827b82bf622f02,0.0200110673904418,0.108598426,0.3741007783915847,0.1773514,0.000407230726,0.0068294525146484,0
0f209dd69a797b0622acf170acd3fbb1,0.75859375,0.89649916,0.9902119994163512,0.65087986,0.999737958,0.9990234375,1
0f223b06b3e6ce1fc373f367df7ed5ee,0.1058956146240234,0.0006540291999999,0.0048209027524904,0.31448174,0.0002025142832,0.0076254963874816,0
0f2caa5f37c1e96934b127f301e15264,0.86328125,0.95602655,0.9909965753555298,0.64858437,0.999568952,0.9990234375,1
0f2f2610d126791d2e4294b0288c453a,0.8912109375,0.92629397,0.9883711576461792,0.6583798000000001,0.999570258,0.99921875,0
0f329734e14298939d462534c578ce6f,0.04163818359375,0.0004599656,0.0008522336252212,0.09119268,0.0616685405999999,0.0043697357177734,0
0f38600c38caa45f054b55a62c2c1ecd,0.8134765625,0.9365141,0.9837573051452636,0.6472665,0.999647302,0.99873046875,1
0f3ec4a010ed1666bc645f173cc8b8fa,0.859375,0.9393379,0.9745458126068116,0.6501829,0.999804254,0.99892578125,1
0f42c3b9abb26702ae6a9abb8ba5787d,0.8181640625,0.97656095,0.9998629093170166,0.65208864,0.999872766,0.99765625,1
0f451cfd2e72311db81021a03553e242,0.0734115600585937,0.006479514,0.0092253633296195,0.059607722,0.000250716856,0.0047149658203125,0
0f4cbd05876d5d3217d86b1a2cf1e7ef,0.1058956146240234,0.00061286474,0.0084651480122602,0.31448174,0.000168966086,0.0076834559440612,0
0f4d58c478ccfcd6bc268bd2272be569,0.1418326377868652,0.0006119719,0.0009537690319774,0.3176892,0.000186849124,0.0076276898384094,0
0f506ceb5691a5a389299444ea2b9f93,0.0204687118530273,0.00072741654,0.3820186793804169,0.27135032,0.0514795289399999,0.0024242043495178,0
0f525aaf8c2d16eda05c89d8b8a2bf4c,0.81474609375,0.98253775,0.9901801824569704,0.6483053000000001,0.999945258,0.99814453125,1
0f538a1266d09bb61ddfcb772b70d2a9,0.0734115600585937,0.045223955,0.2283226547762752,0.059607722,0.0116178169066666,0.0047149658203125,0
0f58c1c933ff0f94d6846e418ca39ed2,0.0734115600585937,0.045081817,0.2078705376014113,0.059607722,0.0115304807666666,0.0047149658203125,0
0f5e878ddfa7ee04457b134a9c17d481,0.89306640625,0.9754162,0.7638407686683422,0.6541089,0.997764926,0.998046875,0
0f67b623edd08f7327338fd76489f47f,0.1058956146240234,0.0006136199,0.0029831309155075,0.31448174,0.00014640745,0.0078650474548339,0
0f691332feeed0596078d6fe52d412ef,0.88359375,0.92651236,0.9845444917678832,0.65482473,0.999826576,0.99912109375,1
0f7045dc156e1ad1f4edff5c2f38671f,0.1418326377868652,0.00061814877,0.00209768127569,0.3176892,0.0001297156619999,0.0076213598251342,0
0f74410013cbddb5f890ee8442c19295,0.8712890625,0.9689153,0.7758924711961299,0.65374374,0.999629888,0.99814453125,0
0f7c89328db86655b4fa765f6007d26e,0.858984375,0.97203195,0.9921272754669188,0.6572414000000001,0.999816652,0.99912109375,1
0f81b3469ea901f1adcd62bf2cfa196e,0.88349609375,0.009215827,0.0004917582281422,0.6630831,0.0025577211,0.0709396362304687,0
0f81f465488d18dffa9165e06b2ae77f,0.210333251953125,1.6444149e-09,0.20125601135951,0.33719078,0.3388890539999999,0.1400314331054687,0
0f82300ff1f3ec79b46b42b500961c41,0.8626953125,0.0037597702,0.3815750127192585,0.65169203,0.02744423226,0.0190498352050781,0
0f8476ac92e88fce75f5a2c9e132c4c4,0.73525390625,9.299359599999998e-20,0.031522163003683,0.114896774,0.008084674872,0.0025235652923583,0
0f86b84c33e9edd5f1ca215fda8bdd51,0.87138671875,0.8482335999999999,0.99074285030365,0.65695727,0.99961598,0.998828125,1
0f88329256f19cd996272f6eb2d996cc,0.8888671875,0.9083435,0.9897779107093811,0.6546749,0.999786294,0.9990234375,1
0f885e85c6168d6026ca4c903a242a87,0.664453125,0.41875044,0.4966052204370498,0.75935614,0.4626182008,0.156095266342163,1
0f8c25824f17aa8f0e4b82091a30daf3,0.0734115600585937,0.42256346,0.5382201254367829,0.059607722,0.0277801072,0.0047149658203125,0
